"2019-09-05	Satisfactory	694"
"2019-09-05	Moderate	618"
"2019-09-05	Good	486"
"2019-09-05	Very Poor	17"
"2019-09-05	Severe	9"
"2019-09-05	Poor	50"
"2019-09-06	Satisfactory	895"
"2019-09-06	Moderate	510"
"2019-09-06	Poor	11"
"2019-09-06	Severe	16"
"2019-09-06	Very Poor	6"
"2019-09-06	Good	561"
"2019-09-07	Good	573"
"2019-09-07	Moderate	435"
"2019-09-07	Satisfactory	836"
"2019-09-07	Poor	32"
"2019-09-07	Very Poor	9"
"2019-09-07	Severe	18"
"2019-09-08	Satisfactory	888"
"2019-09-08	Moderate	394"
"2019-09-08	Poor	45"
"2019-09-08	Good	580"
"2019-09-08	Severe	14"
"2019-09-08	Very Poor	10"
"2019-09-09	Satisfactory	828"
"2019-09-09	Good	540"
"2019-09-09	Moderate	570"
"2019-09-09	Very Poor	21"
"2019-09-09	Severe	4"
"2019-09-09	Poor	14"
"2019-09-10	Moderate	872"
"2019-09-10	Satisfactory	562"
"2019-09-10	Poor	89"
"2019-09-10	Severe	10"
"2019-09-10	Very Poor	1"
"2019-09-10	Good	479"
"2019-09-11	Satisfactory	434"
"2019-09-11	Good	429"
"2019-09-11	Moderate	859"
"2019-09-11	Poor	181"
"2019-09-11	Very Poor	32"
"2019-09-12	Moderate	891"
"2019-09-12	Poor	103"
"2019-09-12	Satisfactory	473"
"2019-09-12	Very Poor	36"
"2019-09-12	Good	370"
"2019-09-13	Satisfactory	882"
"2019-09-13	Good	440"
"2019-09-13	Moderate	512"
"2019-09-13	Poor	24"
"2019-09-14	Satisfactory	1075"
"2019-09-14	Moderate	391"
"2019-09-14	Good	495"
"2019-09-14	Severe	16"
"2019-09-14	Poor	1"
"2019-09-14	Very Poor	1"
"2019-09-15	Good	435"
"2019-09-15	Satisfactory	1122"
"2019-09-15	Moderate	332"
"2019-09-15	Severe	23"
"2019-09-15	Very Poor	1"
"2019-09-15	Poor	8"
"2019-09-16	Satisfactory	867"
"2019-09-16	Moderate	645"
"2019-09-16	Poor	44"
"2019-09-16	Good	353"
"2019-09-16	Severe	12"
"2019-09-16	Very Poor	1"
"2019-09-17	Moderate	969"
"2019-09-17	Satisfactory	505"
"2019-09-17	Good	367"
"2019-09-17	Severe	21"
"2019-09-17	Poor	68"
"2019-09-17	Very Poor	15"
"2019-09-18	Satisfactory	729"
"2019-09-18	Moderate	804"
"2019-09-18	Good	348"
"2019-09-18	Severe	17"
"2019-09-18	Very Poor	15"
"2019-09-18	Poor	31"
"2019-09-19	Good	444"
"2019-09-19	Satisfactory	1048"
"2019-09-19	Moderate	420"
"2019-09-19	Severe	15"
"2019-09-20	Satisfactory	1022"
"2019-09-20	Moderate	493"
"2019-09-20	Good	460"
"2019-09-20	Poor	52"
"2019-09-20	Severe	4"
"2019-09-20	Very Poor	9"
"2019-09-21	Satisfactory	973"
"2019-09-21	Moderate	634"
"2019-09-21	Good	338"
"2019-09-21	Poor	36"
"2019-09-21	Very Poor	19"
"2019-09-21	Severe	4"
"2019-09-22	Satisfactory	1225"
"2019-09-22	Moderate	382"
"2019-09-22	Good	373"
"2019-09-22	Severe	6"
"2019-09-22	Very Poor	16"
"2019-09-22	Poor	16"
"2019-09-23	Moderate	444"
"2019-09-23	Satisfactory	1088"
"2019-09-23	Good	404"
"2019-09-23	Poor	33"
"2019-09-23	Severe	10"
"2019-09-23	Very Poor	13"
"2019-09-24	Satisfactory	1050"
"2019-09-24	Moderate	559"
"2019-09-24	Severe	17"
"2019-09-24	Very Poor	6"
"2019-09-24	Poor	51"
"2019-09-24	Good	410"
"2019-09-25	Good	414"
"2019-09-25	Satisfactory	985"
"2019-09-25	Moderate	506"
"2019-09-25	Poor	41"
"2019-09-25	Severe	17"
"2019-09-25	Very Poor	1"
"2019-09-26	Very Poor	1"
"2019-09-26	Severe	12"
"2019-09-26	Satisfactory	962"
"2019-09-26	Moderate	417"
"2019-09-26	Good	551"
"2019-09-26	Poor	42"
"2019-09-27	Satisfactory	930"
"2019-09-27	Good	703"
"2019-09-27	Moderate	326"
"2019-09-27	Poor	35"
"2019-09-27	Very Poor	13"
"2019-09-27	Severe	9"
"2019-09-28	Good	662"
"2019-09-28	Poor	60"
"2019-09-28	Satisfactory	1025"
"2019-09-28	Moderate	246"
"2019-09-28	Severe	10"
"2019-09-28	Very Poor	12"
"2019-09-29	Satisfactory	1020"
"2019-09-29	Good	783"
"2019-09-29	Moderate	191"
"2019-09-29	Poor	26"
"2019-09-29	Very Poor	17"
"2019-09-29	Severe	7"
"2019-09-30	Satisfactory	936"
"2019-09-30	Good	715"
"2019-09-30	Moderate	298"
"2019-09-30	Very Poor	17"
"2019-09-30	Poor	24"
"2019-10-01	Good	265"
"2019-10-01	Satisfactory	1196"
"2019-10-01	Moderate	460"
"2019-10-01	Poor	58"
"2019-10-01	Very Poor	1"
"2019-10-01	Severe	4"
"2019-10-02	Good	258"
"2019-10-02	Moderate	596"
"2019-10-02	Satisfactory	1108"
"2019-10-02	Poor	57"
"2019-10-02	Severe	8"
"2019-10-02	Very Poor	15"
"2019-10-03	Moderate	793"
"2019-10-03	Satisfactory	803"
"2019-10-03	Poor	149"
"2019-10-03	Good	179"
"2019-10-03	Severe	10"
"2019-10-03	Very Poor	15"
"2019-10-04	Moderate	850"
"2019-10-04	Satisfactory	965"
"2019-10-04	Poor	32"
"2019-10-04	Very Poor	6"
"2019-10-04	Severe	12"
"2019-10-04	Good	147"
"2019-10-05	Satisfactory	988"
"2019-10-05	Good	88"
"2019-10-05	Moderate	836"
"2019-10-05	Poor	31"
"2019-10-05	Severe	16"
"2019-10-05	Very Poor	8"
"2019-10-06	Moderate	1032"
"2019-10-06	Satisfactory	813"
"2019-10-06	Severe	12"
"2019-10-06	Poor	89"
"2019-10-06	Good	49"
"2019-10-07	Moderate	1158"
"2019-10-07	Satisfactory	637"
"2019-10-07	Good	66"
"2019-10-07	Poor	76"
"2019-10-07	Very Poor	12"
"2019-10-07	Severe	10"
"2019-10-08	Moderate	1176"
"2019-10-08	Satisfactory	655"
"2019-10-08	Severe	15"
"2019-10-08	Very Poor	20"
"2019-10-08	Poor	92"
"2019-10-08	Good	81"
"2019-10-09	Satisfactory	488"
"2019-10-09	Moderate	1023"
"2019-10-09	Good	209"
"2019-10-09	Very Poor	41"
"2019-10-09	Poor	218"
"2019-10-09	Severe	16"
"2019-10-10	Moderate	847"
"2019-10-10	Very Poor	135"
"2019-10-10	Poor	342"
"2019-10-10	Satisfactory	507"
"2019-10-10	Severe	17"
"2019-10-10	Good	167"
"2019-10-11	Moderate	761"
"2019-10-11	Poor	481"
"2019-10-11	Satisfactory	546"
"2019-10-11	Good	69"
"2019-10-11	Very Poor	206"
"2019-10-11	Severe	16"
"2019-10-12	Poor	579"
"2019-10-12	Very Poor	117"
"2019-10-12	Moderate	771"
"2019-10-12	Satisfactory	514"
"2019-10-12	Severe	15"
"2019-10-12	Good	66"
"2019-10-13	Satisfactory	439"
"2019-10-13	Moderate	630"
"2019-10-13	Good	124"
"2019-10-13	Poor	411"
"2019-10-13	Very Poor	453"
"2019-10-13	Severe	1"
"2019-10-14	Moderate	586"
"2019-10-14	Poor	522"
"2019-10-14	Very Poor	455"
"2019-10-14	Severe	1"
"2019-10-14	Good	84"
"2019-10-14	Satisfactory	361"
"2019-10-15	Satisfactory	434"
"2019-10-15	Moderate	598"
"2019-10-15	Poor	513"
"2019-10-15	Very Poor	391"
"2019-10-15	Good	76"
"2019-10-15	Severe	46"
"2019-10-16	Very Poor	753"
"2019-10-16	Poor	150"
"2019-10-16	Satisfactory	389"
"2019-10-16	Moderate	601"
"2019-10-16	Severe	57"
"2019-10-16	Good	83"
"2019-10-17	Poor	290"
"2019-10-17	Moderate	537"
"2019-10-17	Very Poor	667"
"2019-10-17	Satisfactory	386"
"2019-10-17	Good	116"
"2019-10-17	Severe	12"
"2019-10-18	Poor	514"
"2019-10-18	Very Poor	323"
"2019-10-18	Moderate	628"
"2019-10-18	Good	159"
"2019-10-18	Severe	11"
"2019-10-18	Satisfactory	352"
"2019-10-19	Moderate	1207"
"2019-10-19	Satisfactory	428"
"2019-10-19	Good	178"
"2019-10-19	Poor	196"
"2019-10-19	Very Poor	63"
"2019-10-19	Severe	9"
"2019-10-20	Poor	575"
"2019-10-20	Moderate	579"
"2019-10-20	Satisfactory	536"
"2019-10-20	Very Poor	213"
"2019-10-20	Good	159"
"2019-10-21	Moderate	515"
"2019-10-21	Satisfactory	374"
"2019-10-21	Poor	662"
"2019-10-21	Very Poor	267"
"2019-10-21	Good	211"
"2019-10-21	Severe	12"
"2019-10-22	Very Poor	282"
"2019-10-22	Poor	541"
"2019-10-22	Moderate	600"
"2019-10-22	Good	158"
"2019-10-22	Satisfactory	502"
"2019-10-22	Severe	7"
"2019-10-23	Poor	529"
"2019-10-23	Satisfactory	379"
"2019-10-23	Moderate	648"
"2019-10-23	Good	142"
"2019-10-23	Very Poor	354"
"2019-10-24	Very Poor	703"
"2019-10-24	Poor	224"
"2019-10-24	Good	171"
"2019-10-24	Moderate	350"
"2019-10-24	Severe	99"
"2019-10-24	Satisfactory	486"
"2019-10-25	Good	276"
"2019-10-25	Satisfactory	507"
"2019-10-25	Moderate	248"
"2019-10-25	Very Poor	772"
"2019-10-25	Poor	189"
"2019-10-25	Severe	74"
"2019-10-26	Very Poor	572"
"2019-10-26	Satisfactory	463"
"2019-10-26	Moderate	254"
"2019-10-26	Poor	388"
"2019-10-26	Good	345"
"2019-10-26	Severe	55"
"2019-10-27	Moderate	452"
"2019-10-27	Very Poor	809"
"2019-10-27	Poor	139"
"2019-10-27	Satisfactory	413"
"2019-10-27	Good	150"
"2019-10-27	Severe	125"
"2019-10-28	Very Poor	665"
"2019-10-28	Severe	636"
"2019-10-28	Satisfactory	338"
"2019-10-28	Good	39"
"2019-10-28	Moderate	185"
"2019-10-28	Poor	128"
"2019-10-29	Poor	145"
"2019-10-29	Moderate	270"
"2019-10-29	Satisfactory	475"
"2019-10-29	Very Poor	629"
"2019-10-29	Good	28"
"2019-10-29	Severe	541"
"2019-10-30	Severe	755"
"2019-10-30	Very Poor	329"
"2019-10-30	Satisfactory	510"
"2019-10-30	Moderate	306"
"2019-10-30	Good	63"
"2019-10-30	Poor	152"
"2019-10-31	Moderate	248"
"2019-10-31	Satisfactory	474"
"2019-10-31	Good	152"
"2019-10-31	Very Poor	403"
"2019-10-31	Poor	91"
"2019-10-31	Severe	728"
"2019-11-01	Severe	933"
"2019-11-01	Very Poor	185"
"2019-11-01	Poor	102"
"2019-11-01	Moderate	319"
"2019-11-01	Satisfactory	447"
"2019-11-01	Good	141"
"2019-11-02	Good	146"
"2019-11-02	Severe	890"
"2019-11-02	Moderate	282"
"2019-11-02	Poor	83"
"2019-11-02	Satisfactory	457"
"2019-11-02	Very Poor	195"
"2019-11-03	Severe	926"
"2019-11-03	Very Poor	86"
"2019-11-03	Moderate	394"
"2019-11-03	Poor	61"
"2019-11-03	Satisfactory	459"
"2019-11-03	Good	57"
"2019-11-04	Poor	81"
"2019-11-04	Moderate	527"
"2019-11-04	Satisfactory	334"
"2019-11-04	Severe	869"
"2019-11-04	Very Poor	231"
"2019-11-04	Good	56"
"2019-11-05	Very Poor	710"
"2019-11-05	Severe	372"
"2019-11-05	Poor	241"
"2019-11-05	Moderate	629"
"2019-11-05	Satisfactory	162"
"2019-11-05	Good	41"
"2019-11-06	Moderate	773"
"2019-11-06	Good	14"
"2019-11-06	Poor	491"
"2019-11-06	Satisfactory	171"
"2019-11-06	Very Poor	630"
"2019-11-06	Severe	16"
"2019-11-07	Poor	522"
"2019-11-07	Very Poor	776"
"2019-11-07	Moderate	564"
"2019-11-07	Satisfactory	237"
"2019-11-07	Good	29"
"2019-11-07	Severe	41"
"2019-11-08	Poor	136"
"2019-11-08	Moderate	502"
"2019-11-08	Satisfactory	172"
"2019-11-08	Good	132"
"2019-11-08	Severe	58"
"2019-11-08	Very Poor	1103"
"2019-11-09	Very Poor	976"
"2019-11-09	Satisfactory	312"
"2019-11-09	Moderate	495"
"2019-11-09	Poor	197"
"2019-11-09	Severe	36"
"2019-11-09	Good	72"
"2019-11-10	Poor	207"
"2019-11-10	Moderate	474"
"2019-11-10	Satisfactory	415"
"2019-11-10	Good	60"
"2019-11-10	Very Poor	914"
"2019-11-10	Severe	14"
"2019-11-11	Very Poor	748"
"2019-11-11	Severe	206"
"2019-11-11	Poor	149"
"2019-11-11	Moderate	584"
"2019-11-11	Satisfactory	297"
"2019-11-11	Good	36"
"2019-11-12	Severe	818"
"2019-11-12	Very Poor	222"
"2019-11-12	Poor	123"
"2019-11-12	Moderate	593"
"2019-11-12	Satisfactory	318"
"2019-11-12	Good	6"
"2019-11-13	Satisfactory	307"
"2019-11-13	Severe	949"
"2019-11-13	Poor	154"
"2019-11-13	Very Poor	207"
"2019-11-13	Moderate	543"
"2019-11-13	Good	9"
"2019-11-14	Severe	965"
"2019-11-14	Very Poor	173"
"2019-11-14	Satisfactory	263"
"2019-11-14	Moderate	612"
"2019-11-14	Poor	122"
"2019-11-14	Good	25"
"2019-11-15	Severe	939"
"2019-11-15	Moderate	609"
"2019-11-15	Poor	150"
"2019-11-15	Very Poor	143"
"2019-11-15	Satisfactory	215"
"2019-11-15	Good	64"
"2019-11-16	Satisfactory	212"
"2019-11-16	Very Poor	534"
"2019-11-16	Severe	534"
"2019-11-16	Poor	152"
"2019-11-16	Moderate	635"
"2019-11-16	Good	18"
"2019-11-17	Poor	574"
"2019-11-17	Moderate	729"
"2019-11-17	Very Poor	495"
"2019-11-17	Satisfactory	275"
"2019-11-17	Severe	14"
"2019-11-17	Good	25"
"2019-11-18	Moderate	769"
"2019-11-18	Poor	642"
"2019-11-18	Satisfactory	358"
"2019-11-18	Very Poor	259"
"2019-11-18	Good	13"
"2019-11-18	Severe	15"
"2019-11-19	Very Poor	435"
"2019-11-19	Moderate	771"
"2019-11-19	Poor	594"
"2019-11-19	Satisfactory	265"
"2019-11-19	Good	56"
"2019-11-19	Severe	21"
"2019-11-20	Poor	597"
"2019-11-20	Moderate	447"
"2019-11-20	Very Poor	728"
"2019-11-20	Severe	18"
"2019-11-20	Satisfactory	219"
"2019-11-20	Good	68"
"2019-11-21	Very Poor	837"
"2019-11-21	Severe	177"
"2019-11-21	Moderate	467"
"2019-11-21	Poor	347"
"2019-11-21	Satisfactory	184"
"2019-11-21	Good	37"
"2019-11-22	Very Poor	835"
"2019-11-22	Satisfactory	190"
"2019-11-22	Moderate	507"
"2019-11-22	Poor	320"
"2019-11-22	Good	3"
"2019-11-22	Severe	215"
"2019-11-23	Poor	370"
"2019-11-23	Very Poor	958"
"2019-11-23	Moderate	439"
"2019-11-23	Severe	56"
"2019-11-23	Satisfactory	282"
"2019-11-23	Good	24"
"2019-11-24	Poor	685"
"2019-11-24	Moderate	597"
"2019-11-24	Very Poor	455"
"2019-11-24	Satisfactory	243"
"2019-11-24	Severe	19"
"2019-11-24	Good	12"
"2019-11-25	Very Poor	489"
"2019-11-25	Moderate	480"
"2019-11-25	Poor	738"
"2019-11-25	Severe	23"
"2019-11-25	Satisfactory	248"
"2019-11-25	Good	21"
"2019-11-26	Moderate	459"
"2019-11-26	Satisfactory	300"
"2019-11-26	Poor	689"
"2019-11-26	Severe	53"
"2019-11-26	Good	25"
"2019-11-26	Very Poor	585"
"2019-11-27	Moderate	1077"
"2019-11-27	Satisfactory	378"
"2019-11-27	Very Poor	217"
"2019-11-27	Poor	348"
"2019-11-27	Severe	65"
"2019-11-27	Good	24"
"2019-11-28	Moderate	990"
"2019-11-28	Good	97"
"2019-11-28	Satisfactory	660"
"2019-11-28	Very Poor	126"
"2019-11-28	Poor	128"
"2019-11-28	Severe	54"
"2019-11-29	Moderate	802"
"2019-11-29	Satisfactory	909"
"2019-11-29	Good	110"
"2019-11-29	Poor	225"
"2019-11-29	Very Poor	67"
"2019-11-29	Severe	3"
"2019-11-30	Moderate	1048"
"2019-11-30	Poor	549"
"2019-11-30	Good	49"
"2019-11-30	Satisfactory	363"
"2019-11-30	Very Poor	109"
"2019-11-30	Severe	3"
"2019-12-01	Poor	750"
"2019-12-01	Very Poor	355"
"2019-12-01	Moderate	640"
"2019-12-01	Satisfactory	209"
"2019-12-01	Good	104"
"2019-12-01	Severe	5"
"2019-12-02	Satisfactory	311"
"2019-12-02	Poor	508"
"2019-12-02	Moderate	565"
"2019-12-02	Good	106"
"2019-12-02	Very Poor	601"
"2019-12-03	Very Poor	632"
"2019-12-03	Poor	471"
"2019-12-03	Moderate	529"
"2019-12-03	Satisfactory	352"
"2019-12-03	Good	63"
"2019-12-04	Moderate	553"
"2019-12-04	Poor	430"
"2019-12-04	Satisfactory	291"
"2019-12-04	Good	34"
"2019-12-04	Very Poor	768"
"2019-12-05	Moderate	708"
"2019-12-05	Very Poor	705"
"2019-12-05	Poor	127"
"2019-12-05	Severe	311"
"2019-12-05	Satisfactory	269"
"2019-12-05	Good	6"
"2019-12-06	Moderate	724"
"2019-12-06	Satisfactory	125"
"2019-12-06	Very Poor	496"
"2019-12-06	Poor	215"
"2019-12-06	Severe	560"
"2019-12-06	Good	2"
"2019-12-07	Very Poor	760"
"2019-12-07	Poor	161"
"2019-12-07	Moderate	682"
"2019-12-07	Severe	264"
"2019-12-07	Satisfactory	213"
"2019-12-07	Good	31"
"2019-12-08	Poor	245"
"2019-12-08	Moderate	495"
"2019-12-08	Good	54"
"2019-12-08	Satisfactory	287"
"2019-12-08	Severe	407"
"2019-12-08	Very Poor	673"
"2019-12-09	Very Poor	855"
"2019-12-09	Satisfactory	264"
"2019-12-09	Poor	256"
"2019-12-09	Severe	166"
"2019-12-09	Moderate	452"
"2019-12-09	Good	92"
"2019-12-10	Moderate	543"
"2019-12-10	Satisfactory	226"
"2019-12-10	Poor	214"
"2019-12-10	Good	63"
"2019-12-10	Very Poor	818"
"2019-12-10	Severe	232"
"2019-12-11	Severe	546"
"2019-12-11	Very Poor	527"
"2019-12-11	Moderate	438"
"2019-12-11	Poor	263"
"2019-12-11	Satisfactory	266"
"2019-12-11	Good	48"
"2019-12-12	Poor	299"
"2019-12-12	Satisfactory	260"
"2019-12-12	Moderate	432"
"2019-12-12	Very Poor	298"
"2019-12-12	Good	39"
"2019-12-12	Severe	790"
"2019-12-13	Very Poor	600"
"2019-12-13	Poor	396"
"2019-12-13	Severe	100"
"2019-12-13	Moderate	441"
"2019-12-13	Satisfactory	379"
"2019-12-13	Good	99"
"2019-12-14	Moderate	800"
"2019-12-14	Satisfactory	703"
"2019-12-14	Poor	441"
"2019-12-14	Good	38"
"2019-12-14	Very Poor	69"
"2019-12-15	Poor	444"
"2019-12-15	Moderate	767"
"2019-12-15	Very Poor	203"
"2019-12-15	Satisfactory	661"
"2019-12-15	Good	72"
"2019-12-16	Moderate	925"
"2019-12-16	Poor	425"
"2019-12-16	Satisfactory	560"
"2019-12-16	Good	53"
"2019-12-16	Very Poor	140"
"2019-12-17	Moderate	1088"
"2019-12-17	Very Poor	125"
"2019-12-17	Poor	368"
"2019-12-17	Satisfactory	477"
"2019-12-17	Good	53"
"2019-12-18	Poor	378"
"2019-12-18	Moderate	944"
"2019-12-18	Very Poor	474"
"2019-12-18	Satisfactory	311"
"2019-12-18	Good	17"
"2019-12-19	Very Poor	705"
"2019-12-19	Severe	152"
"2019-12-19	Poor	168"
"2019-12-19	Moderate	790"
"2019-12-19	Satisfactory	278"
"2019-12-19	Good	19"
"2019-12-20	Moderate	608"
"2019-12-20	Satisfactory	266"
"2019-12-20	Poor	240"
"2019-12-20	Very Poor	321"
"2019-12-20	Good	2"
"2019-12-20	Severe	682"
"2019-12-21	Severe	702"
"2019-12-21	Poor	299"
"2019-12-21	Very Poor	408"
"2019-12-21	Moderate	605"
"2019-12-21	Satisfactory	112"
"2019-12-22	Very Poor	910"
"2019-12-22	Poor	328"
"2019-12-22	Moderate	509"
"2019-12-22	Satisfactory	253"
"2019-12-22	Good	1"
"2019-12-22	Severe	128"
"2019-12-23	Poor	412"
"2019-12-23	Very Poor	945"
"2019-12-23	Moderate	494"
"2019-12-23	Severe	24"
"2019-12-23	Satisfactory	237"
"2019-12-23	Good	6"
"2019-12-24	Moderate	446"
"2019-12-24	Poor	232"
"2019-12-24	Very Poor	953"
"2019-12-24	Satisfactory	237"
"2019-12-24	Good	1"
"2019-12-24	Severe	221"
"2019-12-25	Very Poor	940"
"2019-12-25	Severe	311"
"2019-12-25	Moderate	379"
"2019-12-25	Poor	257"
"2019-12-25	Satisfactory	284"
"2019-12-25	Good	6"
"2019-12-26	Poor	289"
"2019-12-26	Satisfactory	260"
"2019-12-26	Moderate	428"
"2019-12-26	Very Poor	1163"
"2019-12-26	Severe	35"
"2019-12-26	Good	1"
"2019-12-27	Moderate	544"
"2019-12-27	Satisfactory	272"
"2019-12-27	Very Poor	880"
"2019-12-27	Severe	159"
"2019-12-27	Poor	235"
"2019-12-27	Good	11"
"2019-12-28	Moderate	487"
"2019-12-28	Satisfactory	339"
"2019-12-28	Very Poor	480"
"2019-12-28	Poor	181"
"2019-12-28	Severe	600"
"2019-12-28	Good	24"
"2019-12-29	Satisfactory	219"
"2019-12-29	Moderate	614"
"2019-12-29	Severe	747"
"2019-12-29	Very Poor	359"
"2019-12-29	Poor	143"
"2019-12-29	Good	28"
"2019-12-30	Moderate	502"
"2019-12-30	Poor	262"
"2019-12-30	Very Poor	228"
"2019-12-30	Satisfactory	225"
"2019-12-30	Severe	816"
"2019-12-30	Good	10"
"2019-12-31	Severe	513"
"2019-12-31	Satisfactory	299"
"2019-12-31	Very Poor	650"
"2019-12-31	Moderate	497"
"2019-12-31	Poor	152"
"2019-12-31	Good	7"
"2020-01-01	Satisfactory	377"
"2020-01-01	Very Poor	312"
"2020-01-01	Poor	231"
"2020-01-01	Moderate	328"
"2020-01-01	Severe	875"
"2020-01-01	Good	24"
"2020-01-02	Severe	811"
"2020-01-02	Moderate	234"
"2020-01-02	Satisfactory	380"
"2020-01-02	Poor	237"
"2020-01-02	Very Poor	383"
"2020-01-02	Good	63"
"2020-01-03	Satisfactory	426"
"2020-01-03	Moderate	362"
"2020-01-03	Good	75"
"2020-01-03	Very Poor	526"
"2020-01-03	Severe	535"
"2020-01-03	Poor	261"
"2020-01-04	Very Poor	692"
"2020-01-04	Severe	186"
"2020-01-04	Moderate	412"
"2020-01-04	Satisfactory	530"
"2020-01-04	Poor	281"
"2020-01-04	Good	74"
"2020-01-05	Poor	280"
"2020-01-05	Very Poor	881"
"2020-01-05	Moderate	710"
"2020-01-05	Good	62"
"2020-01-05	Satisfactory	188"
"2020-01-05	Severe	72"
"2020-01-06	Very Poor	881"
"2020-01-06	Moderate	663"
"2020-01-06	Satisfactory	256"
"2020-01-06	Poor	233"
"2020-01-06	Severe	8"
"2020-01-06	Good	80"
"2020-01-07	Moderate	524"
"2020-01-07	Poor	564"
"2020-01-07	Satisfactory	415"
"2020-01-07	Very Poor	602"
"2020-01-07	Good	83"
"2020-01-07	Severe	13"
"2020-01-08	Very Poor	720"
"2020-01-08	Poor	460"
"2020-01-08	Moderate	502"
"2020-01-08	Severe	36"
"2020-01-08	Satisfactory	382"
"2020-01-08	Good	69"
"2020-01-09	Poor	577"
"2020-01-09	Moderate	788"
"2020-01-09	Satisfactory	523"
"2020-01-09	Good	24"
"2020-01-09	Very Poor	249"
"2020-01-09	Severe	5"
"2020-01-10	Very Poor	348"
"2020-01-10	Poor	541"
"2020-01-10	Moderate	903"
"2020-01-10	Satisfactory	417"
"2020-01-10	Good	5"
"2020-01-11	Very Poor	699"
"2020-01-11	Satisfactory	359"
"2020-01-11	Poor	358"
"2020-01-11	Moderate	738"
"2020-01-11	Good	33"
"2020-01-11	Severe	6"
"2020-01-12	Very Poor	946"
"2020-01-12	Poor	214"
"2020-01-12	Severe	109"
"2020-01-12	Moderate	565"
"2020-01-12	Satisfactory	294"
"2020-01-12	Good	37"
"2020-01-13	Very Poor	763"
"2020-01-13	Moderate	713"
"2020-01-13	Poor	133"
"2020-01-13	Severe	336"
"2020-01-13	Satisfactory	164"
"2020-01-13	Good	15"
"2020-01-14	Moderate	569"
"2020-01-14	Poor	290"
"2020-01-14	Very Poor	914"
"2020-01-14	Severe	54"
"2020-01-14	Satisfactory	234"
"2020-01-14	Good	8"
"2020-01-15	Poor	654"
"2020-01-15	Satisfactory	360"
"2020-01-15	Moderate	613"
"2020-01-15	Very Poor	431"
"2020-01-15	Severe	60"
"2020-01-16	Very Poor	827"
"2020-01-16	Poor	411"
"2020-01-16	Moderate	316"
"2020-01-16	Severe	23"
"2020-01-16	Satisfactory	535"
"2020-01-16	Good	14"
"2020-01-17	Very Poor	629"
"2020-01-17	Poor	517"
"2020-01-17	Satisfactory	473"
"2020-01-17	Moderate	411"
"2020-01-17	Good	71"
"2020-01-17	Severe	4"
"2020-01-18	Very Poor	401"
"2020-01-18	Moderate	690"
"2020-01-18	Satisfactory	439"
"2020-01-18	Poor	572"
"2020-01-18	Severe	20"
"2020-01-18	Good	47"
"2020-01-19	Satisfactory	412"
"2020-01-19	Severe	8"
"2020-01-19	Very Poor	601"
"2020-01-19	Poor	533"
"2020-01-19	Moderate	524"
"2020-01-19	Good	98"
"2020-01-20	Poor	534"
"2020-01-20	Very Poor	535"
"2020-01-20	Moderate	610"
"2020-01-20	Satisfactory	431"
"2020-01-20	Severe	10"
"2020-01-20	Good	46"
"2020-01-21	Moderate	473"
"2020-01-21	Severe	154"
"2020-01-21	Very Poor	787"
"2020-01-21	Poor	305"
"2020-01-21	Satisfactory	433"
"2020-01-21	Good	33"
"2020-01-22	Severe	255"
"2020-01-22	Very Poor	839"
"2020-01-22	Moderate	357"
"2020-01-22	Satisfactory	412"
"2020-01-22	Poor	270"
"2020-01-22	Good	34"
"2020-01-23	Moderate	562"
"2020-01-23	Poor	566"
"2020-01-23	Satisfactory	438"
"2020-01-23	Very Poor	601"
"2020-01-23	Good	12"
"2020-01-23	Severe	2"
"2020-01-24	Satisfactory	432"
"2020-01-24	Moderate	1193"
"2020-01-24	Poor	369"
"2020-01-24	Very Poor	91"
"2020-01-24	Good	8"
"2020-01-25	Moderate	1056"
"2020-01-25	Satisfactory	233"
"2020-01-25	Poor	446"
"2020-01-25	Very Poor	404"
"2020-01-25	Good	3"
"2020-01-26	Severe	108"
"2020-01-26	Very Poor	923"
"2020-01-26	Poor	388"
"2020-01-26	Moderate	551"
"2020-01-26	Satisfactory	220"
"2020-01-27	Moderate	479"
"2020-01-27	Poor	258"
"2020-01-27	Satisfactory	312"
"2020-01-27	Very Poor	898"
"2020-01-27	Good	7"
"2020-01-27	Severe	183"
"2020-01-28	Poor	430"
"2020-01-28	Very Poor	770"
"2020-01-28	Moderate	488"
"2020-01-28	Severe	11"
"2020-01-28	Satisfactory	425"
"2020-01-28	Good	13"
"2020-01-29	Moderate	884"
"2020-01-29	Satisfactory	461"
"2020-01-29	Very Poor	179"
"2020-01-29	Poor	609"
"2020-01-29	Good	15"
"2020-01-29	Severe	9"
"2020-01-30	Poor	347"
"2020-01-30	Moderate	1132"
"2020-01-30	Very Poor	192"
"2020-01-30	Satisfactory	517"
"2020-01-30	Good	7"
"2020-01-30	Severe	16"
"2020-01-31	Satisfactory	367"
"2020-01-31	Moderate	1362"
"2020-01-31	Poor	271"
"2020-01-31	Very Poor	194"
"2020-01-31	Severe	19"
"2020-01-31	Good	9"
"2020-02-01	Poor	441"
"2020-02-01	Very Poor	324"
"2020-02-01	Moderate	993"
"2020-02-01	Satisfactory	405"
"2020-02-01	Good	16"
"2020-02-01	Severe	9"
"2020-02-02	Satisfactory	463"
"2020-02-02	Moderate	761"
"2020-02-02	Poor	605"
"2020-02-02	Good	33"
"2020-02-02	Very Poor	341"
